"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.559924272E0,-5.243301988E-1,2.873042040E-2,9.055170059E0,9.070383255E0
5.561944172E0,-6.967126727E-1,3.591302410E-2,9.241917610E0,9.268211230E0
5.563964105E0,-7.757213712E-1,2.394201700E-3,9.347262383E0,9.379395686E0
5.565983971E0,-8.379706144E-1,-7.422025502E-2,9.534010887E0,9.571053599E0
5.568003837E0,-7.733271718E-1,-7.182604820E-2,9.651326180E0,9.682525028E0
5.570023670E0,-7.445967197E-1,-6.224924326E-2,9.701604843E0,9.730335851E0
5.572043536E0,-7.086837292E-1,-4.788403213E-2,9.727940559E0,9.753837862E0
5.574063436E0,-7.015010715E-1,9.576806426E-2,9.723152161E0,9.748895487E0
5.576083302E0,-7.182605267E-1,2.585737705E-1,9.737517357E0,9.767394886E0
5.578131068E0,-8.906430602E-1,6.655880809E-1,9.783007622E0,9.845988558E0
5.580178868E0,-1.005564690E0,5.315127969E-1,9.632172585E0,9.699093509E0
5.582226668E0,-1.007958889E0,3.543418646E-1,9.493309021E0,9.553243190E0
5.584274434E0,-8.762778044E-1,3.112462163E-2,9.165303230E0,9.207150202E0
5.586322167E0,-6.105214357E-1,-2.394201700E-3,8.966584206E0,8.987345241E0
5.588369933E0,-4.501099288E-1,7.422025502E-2,8.949825287E0,8.961444095E0
5.590417733E0,-2.298433632E-1,1.723825186E-1,9.024045944E0,9.028618328E0
5.592465566E0,-7.422025502E-2,2.011129409E-1,9.191639900E0,9.194139390E0
5.594513432E0,-2.154781483E-2,2.322375625E-1,9.318531990E0,9.321450372E0
5.596561332E0,2.154781483E-2,3.256114423E-1,9.646537781E0,9.652055650E0
5.598611398E0,-7.182605099E-3,4.165911078E-1,9.991303444E0,9.999987212E0
5.600661598E0,-1.029506698E-1,4.644751251E-1,1.023551178E1,1.024656222E1
5.602711864E0,-1.460463107E-1,4.644751251E-1,1.028100109E1,1.029252399E1
5.604753730E0,-2.130839527E-1,4.453215301E-1,1.028339577E1,1.029523893E1
5.606795496E0,-2.585737705E-1,3.495534360E-1,1.020199299E1,1.021125403E1
5.608837196E0,-2.944868207E-1,2.992752194E-1,1.013734913E1,1.014604039E1
5.610878896E0,-3.734954596E-1,2.968810201E-1,9.967360497E0,9.978773094E0
5.612920629E0,-3.902548850E-1,4.261679053E-1,9.735123634E0,9.752258720E0
5.614962362E0,-3.615244627E-1,5.482721925E-1,9.478943825E0,9.501667136E0
5.617004128E0,-1.675941199E-1,4.118026793E-1,9.215581894E0,9.226300390E0
5.619045828E0,-1.149216816E-1,2.777273953E-1,9.129390717E0,9.134337105E0
5.621087461E0,-2.873042040E-2,7.422025502E-2,9.083900452E0,9.084249088E0
5.623129061E0,-1.197100803E-2,6.464344263E-2,9.138967514E0,9.139203975E0
5.625172294E0,-2.394201700E-3,2.154781520E-1,9.349657059E0,9.352140059E0
5.627213894E0,-3.112462163E-2,2.873041928E-1,9.589076996E0,9.593430569E0
5.629255527E0,-5.267243832E-2,2.489969730E-1,9.675268173E0,9.678614989E0
5.631297227E0,-1.029506698E-1,9.097966552E-2,9.797372818E0,9.798336097E0
5.633338927E0,-1.987187415E-1,3.830722719E-2,9.830891609E0,9.832974444E0
5.635380627E0,-2.561795712E-1,5.506663769E-2,9.723152161E0,9.726682284E0
5.637422293E0,-2.968810201E-1,2.633621916E-2,9.613018990E0,9.617638277E0
5.639436093E0,-3.136404157E-1,-1.221042871E-1,9.316138268E0,9.322216045E0
5.641449859E0,-3.423708379E-1,-1.915361285E-1,9.088688850E0,9.097151692E0
5.643463625E0,-3.567360640E-1,-1.891419291E-1,9.062353134E0,9.071343870E0
5.645477458E0,-2.968810201E-1,-1.628057212E-1,9.162909508E0,9.169163249E0
5.647491291E0,-2.274491638E-1,-1.340752989E-1,9.428665161E0,9.432361106E0
5.649505091E0,-1.939303428E-1,-1.053448766E-1,9.610625267E0,9.613158926E0
5.651518857E0,-1.795651317E-1,-3.351882473E-2,9.986514091E0,9.988184562E0
5.653532590E0,-2.849099934E-1,0.000000000E0,1.034803867E1,1.035196011E1
5.655546290E0,-4.836287498E-1,1.125274822E-1,1.063055515E1,1.064214556E1
5.657559990E0,-5.913678408E-1,2.274491638E-1,1.072392845E1,1.074262959E1
5.660482990E0,-8.954314590E-1,5.363011956E-1,1.068083286E1,1.073171035E1
5.662479406E0,-9.672574997E-1,5.315127969E-1,1.050605679E1,1.056386871E1
5.664490406E0,-9.648633003E-1,3.136404157E-1,9.929053307E0,9.980753031E0
5.666500406E0,-7.805097699E-1,5.746084079E-2,9.270648003E0,9.303623576E0
5.668510906E0,-5.003881454E-1,-5.506663769E-2,8.837297440E0,8.851623956E0
5.670521906E0,-3.734954596E-1,-6.943184882E-2,8.743924141E0,8.752172817E0
5.672532906E0,-1.963245422E-1,-3.830722719E-2,8.834903717E0,8.837167785E0
5.674543706E0,-1.221042871E-1,6.464344263E-2,9.253889084E0,9.254920389E0
5.676554706E0,-1.101332754E-1,1.149216816E-1,9.538799286E0,9.540127261E0
5.678565706E0,-1.484405100E-1,1.580173075E-1,1.007749462E1,1.007982648E1
5.680576706E0,-2.777273953E-1,6.224924326E-2,1.042704773E1,1.043093149E1
5.682587594E0,-3.495534360E-1,-4.788403399E-3,1.049647999E1,1.050229988E1
5.684598494E0,-4.572925270E-1,-2.154781483E-2,1.042944145E1,1.043948417E1
5.686609403E0,-5.315127969E-1,1.628057212E-1,1.015889740E1,1.017409494E1
5.688620236E0,-6.368576288E-1,3.495534360E-1,9.763854027E0,9.790843718E0
5.690631005E0,-7.038952708E-1,3.902548850E-1,9.536404610E0,9.570307221E0
5.692641862E0,-7.876923680E-1,4.309563041E-1,9.091083527E0,9.135315117E0
5.694652595E0,-7.757213712E-1,4.884171486E-1,8.736741066E0,8.784699164E0
5.696676032E0,-7.062895298E-1,5.027823448E-1,8.607454300E0,8.651005983E0
5.698698737E0,-4.716577232E-1,4.261679053E-1,8.408735275E0,8.432728445E0
5.700720625E0,-1.723825186E-1,2.609679997E-1,8.322544098E0,8.328418835E0
5.702741888E0,1.316810995E-1,1.340752989E-1,8.377611160E0,8.379718662E0
5.704762588E0,2.753331959E-1,1.125274822E-1,8.473379135E0,8.478598043E0
5.706790826E0,5.075707436E-1,1.244984865E-1,8.751106262E0,8.766697710E0
5.708818326E0,5.506663918E-1,1.723825186E-1,9.098265648E0,9.116544686E0
5.710845065E0,4.932055473E-1,2.561795712E-1,9.471760750E0,9.488052033E0
5.712871148E0,2.753331959E-1,3.136404157E-1,9.641749382E0,9.650777680E0
5.714896588E0,4.548983276E-2,4.357447028E-1,9.905111313E0,9.914795656E0
5.716921472E0,-1.604115069E-1,3.567360640E-1,9.981725693E0,9.989386381E0
5.718945842E0,-2.585737705E-1,2.633621991E-1,9.933841705E0,9.940695703E0
5.720969770E0,-4.189853072E-1,9.576806799E-3,9.739912033E0,9.748924393E0
5.722994563E0,-5.315127969E-1,-2.729389966E-1,9.462183952E0,9.481029833E0
5.725018929E0,-5.841852427E-1,-3.423708379E-1,9.335291862E0,9.359816470E0
5.727043329E0,-8.379706144E-1,-2.705447972E-1,9.239523888E0,9.281389492E0
5.729067695E0,-1.261744261E0,-1.292868853E-1,9.332897186E0,9.418687996E0
5.731091995E0,-1.807622313E0,-2.561795712E-1,9.488520622E0,9.662564359E0
5.733116295E0,-2.082955360E0,-4.955997467E-1,9.522039413E0,9.759792863E0
5.735140628E0,-2.533065319E0,-1.163581967E0,9.445425034E0,9.848167188E0
5.737164928E0,-2.729389906E0,-1.608903527E0,9.330503464E0,9.853752316E0
5.739189194E0,-2.590526342E0,-1.611297727E0,9.435848236E0,9.916770595E0
5.741213394E0,-2.387019157E0,-1.446097851E0,9.632172585E0,1.002835022E1
5.743237627E0,-1.841141105E0,-8.068459630E-1,1.043422985E1,1.062609776E1
5.745261860E0,-1.515529633E0,-3.351882398E-1,1.103278065E1,1.114142855E1
5.747286093E0,-7.900865674E-1,7.374141216E-1,1.237832165E1,1.242541199E1
5.749310326E0,-4.548983276E-2,1.436521053E0,1.328572464E1,1.336323843E1
5.751334592E0,6.296750307E-1,1.391031146E0,1.310855389E1,1.319718316E1
5.753358792E0,8.643068075E-1,1.060631394E0,1.253394508E1,1.260839976E1
5.755383058E0,1.043871999E0,1.460463107E-1,1.063294888E1,1.068506435E1
5.757400558E0,9.313444495E-1,-5.482721925E-1,8.578723907E0,8.646531603E0
5.759418024E0,7.781155705E-1,-7.350199223E-1,7.812579632E0,7.885563939E0
5.761435590E0,2.585737705E-1,-7.302315235E-1,7.166144848E0,7.207893621E0
5.763453190E0,-4.477157295E-1,-1.771709323E-1,7.752724171E0,7.767661873E0
5.765470790E0,-7.685387731E-1,2.849099934E-1,8.380004883E0,8.419994500E0
5.767482823E0,-1.175553083E0,1.197100878E0,1.004397583E1,1.018314421E1
5.769494789E0,-1.290474772E0,1.376665950E0,1.156668758E1,1.171959026E1
5.771506755E0,-1.213860273E0,7.613561153E-1,1.207904720E1,1.216373714E1
5.773518755E0,-1.077390790E0,4.022258818E-1,1.190666389E1,1.196207347E1
5.775530821E0,-6.200982332E-1,4.788403213E-2,1.096095467E1,1.097858561E1
5.777542921E0,-3.112462163E-2,2.442085743E-1,9.629778862E0,9.632925179E0
5.779555054E0,2.130839527E-1,4.070142806E-1,8.985737801E0,8.997474602E0
5.781567154E0,4.046200812E-1,6.033388376E-1,7.970596790E0,8.003633447E0
5.783577987E0,3.016694188E-1,4.261679053E-1,7.360075474E0,7.378572660E0
5.785588787E0,2.154781520E-1,2.082955539E-1,7.190086842E0,7.196330083E0
5.787605153E0,1.101332754E-1,-2.849099934E-1,7.103895664E0,7.110459665E0
5.789621619E0,1.101332754E-1,-6.775590777E-1,7.185298443E0,7.218014225E0
5.791638152E0,2.298433632E-1,-8.212111592E-1,7.592312813E0,7.640054292E0
5.793654718E0,2.968810201E-1,-7.422025204E-1,7.970596790E0,8.010581509E0
5.795671284E0,3.471592367E-1,-2.442085743E-1,9.000102997E0,9.010106066E0
5.797687884E0,2.106897533E-1,4.572925270E-1,1.011580181E1,1.012832429E1
5.799704517E0,7.182605099E-3,8.858546019E-1,1.091785908E1,1.095374077E1
5.801721217E0,-9.337386489E-2,9.528923035E-1,1.106869411E1,1.111002753E1
5.803737883E0,-2.585737705E-1,8.954314590E-1,1.086518669E1,1.090508779E1
5.805754549E0,-4.381389022E-1,6.320692301E-1,1.010622501E1,1.013544578E1
5.807771215E0,-5.386953950E-1,3.950432837E-1,9.617807388E0,9.640978731E0
5.809787915E0,-8.475474119E-1,-2.154781520E-1,8.583512306E0,8.627945929E0
5.811804648E0,-1.177947283E0,-7.613561153E-1,7.843704224E0,7.968118905E0
5.813821448E0,-1.340752959E0,-8.906430602E-1,7.692869186E0,7.859459261E0
5.815838281E0,-1.647210717E0,-6.679822803E-1,7.920318604E0,8.117324082E0
5.817855147E0,-1.826775908E0,6.224924326E-2,8.650549889E0,8.841549557E0
5.819872113E0,-1.838746905E0,7.852981687E-1,9.603442192E0,9.809372321E0
5.822790113E0,-1.632845521E0,1.161187768E0,1.040549946E1,1.059664855E1
5.824841406E0,-1.192312479E0,1.103726983E0,1.080054283E1,1.092206701E1
5.826852406E0,-9.074024558E-1,8.882488012E-1,1.078138924E1,1.085590710E1
5.828863406E0,-3.208230138E-1,1.699883193E-1,1.029057789E1,1.029698095E1
5.830873906E0,1.843535304E-1,-7.685387731E-1,9.352050781E0,9.385387146E0
5.832884572E0,3.471592367E-1,-1.223437071E0,8.882787704E0,8.973362536E0
5.834895572E0,4.357447028E-1,-1.584961534E0,8.305785179E0,8.466879233E0
5.836906772E0,2.322375625E-1,-8.834604025E-1,8.645761490E0,8.693884535E0
5.838918105E0,-2.777273953E-1,3.303998411E-1,9.775824547E0,9.785348340E0
5.840929533E0,-6.464344859E-1,8.499416113E-1,1.038874054E1,1.044347683E1
5.842940908E0,-1.458068848E0,1.443703651E0,1.124107647E1,1.142681256E1
5.844952241E0,-1.929726601E0,1.316810966E0,1.131529617E1,1.155395012E1
5.846963541E0,-1.951274395E0,9.935936928E-1,1.103756905E1,1.125267216E1
5.848974722E0,-1.632845521E0,8.379705995E-2,1.003200436E1,1.016436510E1
5.850985805E0,-1.199495077E0,-6.177040339E-1,8.923488617E0,9.024909740E0
5.852997035E0,-1.019929886E0,-7.398083210E-1,8.528446198E0,8.621018958E0
5.855008320E0,-7.541735172E-1,-4.955997467E-1,8.320150375E0,8.368948505E0
5.857019653E0,-7.350199223E-1,3.351882473E-2,8.846874237E0,8.877418632E0
5.859031028E0,-1.094150186E0,4.501099288E-1,9.771036148E0,9.842403720E0
5.861042439E0,-1.668758631E0,5.171475410E-1,1.061618996E1,1.075898165E1
5.863053772E0,-1.920149803E0,3.950432837E-1,1.084363842E1,1.101941598E1
5.865065087E0,-2.145204782E0,4.548983276E-2,1.086997509E1,1.107972614E1
5.867076337E0,-2.085349798E0,-9.576806426E-2,1.072871685E1,1.092992317E1
5.869089146E0,-1.685518026E0,-1.843535304E-1,1.032170296E1,1.046004346E1
5.871100464E0,-1.079784989E0,1.532289088E-1,9.914688110E0,9.974490215E0
5.873111811E0,-7.493851185E-1,4.405331016E-1,9.727940559E0,9.766702360E0
5.875123186E0,-1.197100803E-2,8.523358107E-1,9.227552414E0,9.266841058E0
5.877134626E0,8.738836050E-1,6.009446383E-1,8.334515572E0,8.401723444E0
5.879146087E0,1.915361404E0,-2.394201756E-1,7.154173851E0,7.410002350E0
5.881157568E0,2.470816135E0,-6.847416759E-1,6.637026310E0,7.115048965E0
5.883169068E0,2.870647907E0,-1.113303781E0,6.139032364E0,6.867880538E0
5.885180550E0,2.169146776E0,-5.530605912E-1,6.708852291E0,7.072465823E0
5.887192016E0,1.836352706E0,-6.464344263E-2,7.393594265E0,7.618504196E0
5.889203482E0,1.450886250E0,7.350199223E-1,9.342473984E0,9.482992425E0
5.891214982E0,6.703764796E-1,9.624691010E-1,1.143021774E1,1.149024060E1
5.893226515E0,1.723825186E-1,9.720458984E-1,1.227537155E1,1.231500449E1
5.895238081E0,-3.495534360E-1,9.217676520E-1,1.311573601E1,1.315273258E1
5.897249647E0,-6.224924326E-2,8.236053586E-1,1.233762074E1,1.236523700E1
5.899261247E0,5.626373887E-1,5.913678408E-1,1.027142429E1,1.030380676E1
5.901272847E0,9.768342972E-1,3.375824392E-1,9.031228065E0,9.090173129E0
5.903312247E0,1.941697598E0,-8.140285611E-1,6.100725174E0,6.453811254E0
5.905351680E0,1.977610588E0,-1.201889277E0,5.664980412E0,6.119434985E0
5.907391146E0,1.912967205E0,-1.611297727E0,5.858911037E0,6.370444446E0
5.909430712E0,1.829170108E0,-1.453280449E0,7.285854816E0,7.651246157E0
5.911470278E0,1.314416766E0,-8.738836050E-1,9.577106476E0,9.706303748E0
5.913509811E0,9.457096457E-1,-4.668693244E-1,1.095137787E1,1.100204576E1
5.915549311E0,2.896983922E-1,3.184288144E-1,1.381244850E1,1.381915539E1
5.917588844E0,-3.806780577E-1,1.146822572E0,1.618300819E1,1.622805817E1
5.919628377E0,-7.972691655E-1,1.577778935E0,1.693718147E1,1.702918497E1
5.921667943E0,-1.532289028E0,1.932120800E0,1.712153435E1,1.729820623E1
5.923707576E0,-1.874659896E0,9.097966552E-1,1.500984859E1,1.515379934E1
5.925747209E0,-1.879448295E0,0.000000000E0,1.325459957E1,1.338718550E1
5.927786975E0,-1.673547029E0,-1.510741234E0,9.452607155E0,9.717761098E0
5.929825608E0,-1.225831270E0,-2.082955360E0,6.589142323E0,7.018415910E0
5.931865274E0,-4.381389022E-1,-1.968033791E0,5.447108269E0,5.808279538E0
5.933904907E0,-5.027823523E-2,-1.728613615E0,5.614702225E0,5.874990553E0
5.935944507E0,4.381389022E-1,-9.217676520E-1,7.156568050E0,7.228975554E0
5.937984007E0,4.932055473E-1,2.394201607E-2,9.715970039E0,9.728509585E0
5.940023440E0,4.022258818E-1,3.830722570E-1,1.118361568E1,1.119740103E1
5.942062840E0,4.788403399E-3,5.865794420E-1,1.373822880E1,1.375074648E1
5.944102140E0,-2.944868207E-1,1.915361285E-1,1.510322285E1,1.510730780E1
5.946141373E0,-2.130839527E-1,-4.788403213E-2,1.514871311E1,1.515028734E1
5.948180573E0,2.489969730E-1,-1.675941236E-2,1.401835060E1,1.402057181E1
5.950222039E0,5.937620401E-1,7.278373241E-1,1.191624069E1,1.195320429E1
5.952263539E0,8.547300100E-1,1.422155857E0,9.567529678E0,9.710340613E0
5.954305005E0,9.768342972E-1,1.489193439E0,8.437465668E0,8.623382703E0
5.956346405E0,1.072602391E0,7.206547260E-1,6.402394772E0,6.531498904E0
5.958387771E0,1.058237195E0,-9.864110947E-1,4.860229492E0,5.070966725E0
5.960429137E0,1.048660398E0,-1.838746905E0,4.395754337E0,4.878866160E0
5.962470470E0,9.888052940E-1,-2.973598480E0,4.182670593E0,5.226352181E0
5.964484003E0,8.667010069E-1,-2.923320293E0,5.068824291E0,5.915230500E0
5.966497503E0,8.379706144E-1,-2.475604534E0,6.021716595E0,6.564440822E0
5.968511003E0,4.692635238E-1,-9.193734527E-1,9.047987938E0,9.106675657E0
5.970524469E0,-4.884171486E-1,1.173158884E0,1.321150398E1,1.327247869E1
5.972537969E0,-1.407790542E0,2.856282711E0,1.712632370E1,1.741985042E1
5.974551469E0,-1.683123827E0,3.244143248E0,1.834497261E1,1.870549094E1
5.976564969E0,-1.762132406E0,2.729389906E0,1.817977142E1,1.846777650E1
5.978578435E0,-1.312022567E0,4.405331016E-1,1.441818237E1,1.448445565E1
5.980591901E0,-9.504981041E-1,-9.648633003E-1,1.173188782E1,1.180980946E1
5.982605301E0,7.422025502E-2,-3.720589399E0,4.678270340E0,5.977834683E0
5.984618634E0,2.250549644E-1,-3.948038578E0,3.500322819E0,5.281090625E0
5.986632034E0,2.801215947E-1,-3.871424198E0,3.031059265E0,4.924805955E0
5.988645300E0,3.112462163E-2,-2.899378300E0,4.072536945E0,4.999291994E0
5.990658600E0,-7.996633649E-1,-9.983820915E-1,7.451055050E0,7.560056194E0
5.992671900E0,-1.980004787E0,8.475474119E-1,1.238789845E1,1.257373387E1
5.994685200E0,-2.638410330E0,1.467645645E0,1.491168690E1,1.521425644E1
5.996698533E0,-3.907337189E0,2.047042370E0,1.906323242E1,1.956692354E1
5.998711933E0,-4.539406300E0,2.092532396E0,2.073678017E1,2.133070447E1
6.000725366E0,-4.431667328E0,1.984793186E0,2.046144676E1,2.102973806E1
6.002738766E0,-3.402160645E0,1.393425345E0,1.797147560E1,1.834367102E1
6.004752232E0,-1.810016513E0,3.950432837E-1,1.409017658E1,1.421144944E1
6.006765798E0,-1.034295082E0,-8.858546615E-2,1.214608479E1,1.219036461E1
6.008779398E0,1.939303428E-1,-5.602431893E-1,9.062353134E0,9.081724822E0
6.010790731E0,1.185129881E0,-1.532289088E-1,7.381623268E0,7.477725189E0
6.012801997E0,1.963245392E0,9.097966552E-1,6.921936512E0,7.252259475E0
6.014813230E0,2.185906172E0,1.424550056E0,7.015310287E0,7.484791720E0
6.016824463E0,2.099714994E0,1.862688899E0,7.465420246E0,7.975644955E0
6.018835729E0,1.295263171E0,1.182735682E0,7.865252018E0,8.058458890E0
6.020846929E0,7.278373241E-1,5.099649429E-1,8.004115105E0,8.053301809E0
6.022858129E0,-2.729389966E-1,-6.967126727E-1,8.612242699E0,8.644687880E0
6.024869295E0,-7.781155705E-1,-9.504981041E-1,1.001045704E1,1.008554216E1
6.026880428E0,-7.972691655E-1,-7.278373241E-1,1.091546440E1,1.096871681E1
6.028891528E0,-4.692635238E-1,2.154781483E-2,1.264886665E1,1.265758666E1
6.030907761E0,4.070143029E-2,4.381389022E-1,1.328572464E1,1.329300950E1
6.032924061E0,5.937620401E-1,1.005564705E-1,1.217002678E1,1.218491759E1
6.034940327E0,1.079784989E0,-3.160346150E-1,1.103278065E1,1.108999830E1
6.036956560E0,2.011129379E0,-1.455674648E0,8.188468933E0,8.556556172E0
6.038972726E0,2.126051188E0,-2.494758129E0,5.463867664E0,6.371637280E0
6.040988892E0,2.051830769E0,-2.853888512E0,3.890577793E0,5.243213204E0
6.043005058E0,1.233013868E0,-2.597708941E0,4.003105164E0,4.928819929E0
6.045021258E0,5.243301988E-1,-2.219424963E0,4.692635536E0,5.217432089E0
6.047037391E0,-9.816226959E-1,-7.709329724E-1,7.427113056E0,7.531263447E0
6.049053557E0,-1.640028119E0,2.513911724E-1,9.419088364E0,9.564105570E0
6.051069723E0,-2.853888512E0,2.288856745E0,1.376217079E1,1.424011551E1
6.053085889E0,-3.792415380E0,3.478775024E0,1.654453278E1,1.732644957E1
6.055102089E0,-4.036623955E0,3.476380825E0,1.672888565E1,1.755662757E1
6.057118289E0,-3.514688015E0,2.171540976E0,1.458338165E1,1.515729667E1
6.059134489E0,-1.747767210E0,9.576806799E-3,1.065689087E1,1.079926409E1
6.061150722E0,-8.667010069E-1,-1.819593310E0,7.242759228E0,7.517955286E0
6.063167022E0,3.399766386E-1,-2.308010340E0,6.155791759E0,6.583028788E0
6.065211122E0,8.403648138E-1,-1.534683347E0,6.196493149E0,6.438788189E0
6.067255255E0,5.650315881E-1,-6.631938815E-1,7.333739281E0,7.385311006E0
6.069299488E0,-5.674257874E-1,1.043871999E0,1.055394077E1,1.062060764E1
6.071343721E0,-1.831564307E0,2.059013367E0,1.390103436E1,1.417155320E1
6.073388021E0,-2.276885748E0,2.293645144E0,1.517983723E1,1.552006685E1
6.075432387E0,-2.521094322E0,2.365471363E0,1.635060120E1,1.671207739E1
6.077476820E0,-1.948880196E0,1.898601890E0,1.535700798E1,1.559616995E1
6.079521286E0,-1.242590666E0,7.182605267E-1,1.263210773E1,1.271338175E1
6.081565786E0,-9.481038451E-1,4.070143029E-2,1.099926186E1,1.104012314E1
6.083610319E0,-5.889736414E-1,-1.098938584E0,8.114249229E0,8.209482110E0
6.085654952E0,-5.602431893E-1,-1.659181833E0,6.409577370E0,6.644504409E0
6.087699618E0,-6.967126727E-1,-1.687912226E0,6.100725174E0,6.368147602E0
6.089744284E0,-1.163581967E0,-1.364694953E0,6.529287338E0,6.771108362E0
6.091783817E0,-1.568202138E0,-6.871358752E-1,7.841310024E0,8.026054856E0
6.093823317E0,-1.651999116E0,-3.040636182E-1,8.593089104E0,8.755725904E0
6.095862850E0,-1.549048543E0,3.878606856E-1,1.006552315E1,1.019140538E1
6.097902450E0,-1.307234168E0,8.140285611E-1,1.132247925E1,1.142672481E1
6.099942116E0,-1.201889277E0,8.331822157E-1,1.197609615E1,1.206505738E1
6.101981782E0,-1.194706678E0,7.062895298E-1,1.208862400E1,1.216803185E1
6.104021482E0,-1.086967587E0,2.873041928E-1,1.183244419E1,1.188573842E1
6.106061182E0,-8.379706144E-1,-1.292868853E-1,1.126023006E1,1.129210746E1
6.108100848E0,-7.254431248E-1,-2.466027737E-1,1.098729134E1,1.101397528E1
6.110140481E0,-6.009446383E-1,-2.968810201E-1,1.060421848E1,1.062538105E1
6.112181447E0,-5.530605912E-1,-4.309562966E-2,1.039592266E1,1.041071281E1
6.114221080E0,-5.291185975E-1,1.939303428E-1,1.032649136E1,1.034185666E1
6.116260746E0,-5.243301988E-1,6.703764796E-1,1.012298393E1,1.015869728E1
6.118300346E0,-5.889736414E-1,1.015141487E0,9.828496933E0,9.898320774E0
6.120339946E0,-5.315127969E-1,1.098938584E0,9.648932457E0,9.725845435E0
6.122379546E0,-4.261679053E-1,1.022324085E0,9.653720856E0,9.717051609E0
6.124419146E0,-1.149216816E-1,6.607996821E-1,9.833285332E0,9.856133300E0
6.126430979E0,2.681505978E-1,-9.337386489E-2,9.900322914E0,9.904393834E0
6.128442745E0,4.764461517E-1,-6.272808313E-1,9.751882553E0,9.783644286E0
6.130454445E0,9.121908545E-1,-1.716642618E0,9.016862869E0,9.224032201E0
6.132466178E0,1.091755986E0,-2.430114746E0,8.047211647E0,8.476733103E0
6.134477911E0,1.015141487E0,-2.521094322E0,7.671321392E0,8.138525709E0
6.136489644E0,5.291185975E-1,-1.905784607E0,7.518092632E0,7.773911389E0
6.138501310E0,-8.379705995E-2,-3.399766386E-1,8.382399559E0,8.389709675E0
6.140512943E0,-5.817909837E-1,1.017535686E0,9.763854027E0,9.833956736E0
6.142524576E0,-7.972691655E-1,1.326387763E0,1.051084518E1,1.062416157E1
6.144536176E0,-1.134851575E0,1.101332784E0,1.175582981E1,1.186171811E1
6.147454176E0,-1.053448796E0,1.963245422E-1,1.231128407E1,1.235783205E1
6.149470406E0,-3.280056417E-1,-5.698199868E-1,1.194018269E1,1.195827099E1
6.151480406E0,6.751648784E-1,-5.865794420E-1,1.076702404E1,1.080410708E1
6.153492406E0,1.211466074E0,-4.788403399E-3,9.229947090E0,9.309113613E0
6.155504406E0,1.960851192E0,2.681505978E-1,8.509291649E0,8.736411535E0
6.157516739E0,1.738190413E0,7.326257229E-1,7.436689854E0,7.672183675E0
6.159528989E0,1.453280449E0,1.273715258E0,7.269095421E0,7.521577152E0
6.161541389E0,1.316810966E0,1.501164436E0,7.587524414E0,7.845891442E0
6.163553722E0,5.363011956E-1,1.592144132E0,8.710405350E0,8.870947146E0
6.165566007E0,-6.584054828E-1,1.455674648E0,1.006552315E1,1.019152799E1
6.167578382E0,-1.134851575E0,1.534683347E0,1.084603310E1,1.101270062E1
6.169590604E0,-1.781286120E0,2.145204782E0,1.247409058E1,1.278193332E1
6.171602704E0,-2.212242365E0,2.882618904E0,1.374780560E1,1.421990389E1
6.173614794E0,-2.284068346E0,2.774879694E0,1.424819374E1,1.469448708E1
6.175626794E0,-2.106897593E0,2.217030764E0,1.409257030E1,1.442063732E1
6.177638794E0,-1.290474772E0,5.386953950E-1,1.300799751E1,1.308294757E1
6.179650794E0,-1.939303428E-1,-9.672574997E-1,1.145655441E1,1.149894930E1
6.181662794E0,3.615244627E-1,-1.388636947E0,1.075984192E1,1.085510067E1
6.183674794E0,1.680729628E0,-1.458068848E0,9.974543571E0,1.021970334E1
6.185686735E0,2.549824715E0,-8.619126081E-1,1.004158115E1,1.039604980E1
6.187698512E0,2.420537949E0,-5.195417404E-1,1.017565632E1,1.047248343E1
6.189710196E0,1.620874524E0,-1.819593310E-1,1.013734913E1,1.026772569E1
6.191721846E0,1.352723956E0,-4.884171486E-1,9.447818756E0,9.556656981E0
6.193741226E0,1.074996591E0,-1.304839969E0,8.425495148E0,8.593438980E0
6.195760316E0,7.230489254E-1,-1.673547029E0,8.068758965E0,8.272147885E0
6.197779098E0,1.197100803E-2,-1.874659896E0,8.226776123E0,8.437673756E0
6.199797639E0,-5.003881454E-1,-1.113303781E0,9.682451248E0,9.759082732E0
6.201815959E0,-8.140285611E-1,-4.860229492E-1,1.073350525E1,1.077529562E1
6.203834074E0,-1.556231141E0,5.650315881E-1,1.277815342E1,1.288496492E1
6.205851962E0,-2.078166962E0,6.105214357E-1,1.363767242E1,1.380860686E1
6.207869676E0,-1.965639591E0,-2.633621991E-1,1.273745251E1,1.289091909E1
6.209887227E0,-1.668758631E0,-7.565677166E-1,1.171512794E1,1.185754498E1
6.211904627E0,-7.493851185E-1,-1.331176162E0,9.246706009E0,9.372042469E0
6.213922060E0,3.519476354E-1,-1.063025594E0,7.190086842E0,7.276760223E0
6.215939493E0,8.092401624E-1,-6.488286853E-1,6.553229332E0,6.634806929E0
6.217956926E0,1.201889277E0,7.422025204E-1,6.309020519E0,6.465225621E0
6.219974392E0,7.829039693E-1,2.540247917E0,7.393594265E0,7.856909969E0
6.221991825E0,3.711012602E-1,3.720589399E0,8.231564522E0,9.040970971E0
6.224009258E0,-7.900865674E-1,3.773261786E0,9.938630104E0,1.066011771E1
