"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.241473766E0,4.189853072E-1,7.565677166E-1,9.648932457E0,9.687612758E0
8.243487866E0,-2.274491638E-1,8.667010069E-1,9.639355659E0,9.680913247E0
8.245501932E0,-7.254431248E-1,9.241618514E-1,9.830891609E0,9.900847069E0
8.247513832E0,-8.236053586E-1,9.361328483E-1,1.014213753E1,1.021849422E1
8.249525698E0,-8.547300100E-1,8.786720037E-1,1.026663589E1,1.033955707E1
8.251537564E0,-8.858546019E-1,6.512228847E-1,1.040071106E1,1.045866245E1
8.253549397E0,-8.427590132E-1,4.692635238E-1,1.036719227E1,1.041197035E1
8.255561163E0,-7.757213712E-1,3.734954596E-1,1.029297256E1,1.032891702E1
8.257572896E0,-5.961562395E-1,2.992752194E-1,1.014932060E1,1.017121805E1
8.259584662E0,-5.482721925E-1,4.333505034E-1,1.012059021E1,1.014469030E1
8.261596362E0,-6.272808313E-1,5.195417404E-1,1.013734913E1,1.017001732E1
8.263608028E0,-9.552865028E-1,7.589619160E-1,1.024269390E1,1.031510416E1
8.265619628E0,-1.381454349E0,1.122880578E0,1.038155746E1,1.053309130E1
8.267636494E0,-1.788468719E0,1.345541358E0,1.052281570E1,1.075819466E1
8.269653427E0,-1.920149803E0,1.338358760E0,1.056591129E1,1.082204513E1
8.271670360E0,-1.908178806E0,1.024718285E0,1.054675770E1,1.076686082E1
8.273687360E0,-1.398213744E0,5.722141862E-1,1.036001015E1,1.046958648E1
8.275704360E0,-9.433154464E-1,3.902548850E-1,1.022354031E1,1.027438170E1
8.277721360E0,8.619125932E-2,3.040636182E-1,9.948206902E0,9.953225817E0
8.279738426E0,8.331822157E-1,5.267243981E-1,9.739912033E0,9.789663815E0
8.281755592E0,1.048660398E0,9.959878922E-1,9.615413666E0,9.723572413E0
8.283772758E0,9.600749016E-1,1.283292055E0,9.608230591E0,9.740979284E0
8.285789924E0,5.123591423E-1,1.651999116E0,9.591471672E0,9.746175753E0
8.287807124E0,-1.292868853E-1,1.592144132E0,9.474155426E0,9.607874847E0
8.289824357E0,-4.716577232E-1,1.393425345E0,9.373599052E0,9.488332540E0
8.291841623E0,-1.070208192E0,7.565677166E-1,9.083900452E0,9.177962067E0
8.293858889E0,-1.393425345E0,2.729389966E-1,8.820538521E0,8.934093669E0
8.295876122E0,-1.410184860E0,1.963245422E-1,8.784625053E0,8.899258508E0
8.297893355E0,-1.163581967E0,2.513911724E-1,8.957007408E0,9.035767938E0
8.299910621E0,-6.129156351E-1,4.405331016E-1,9.335291862E0,9.365757265E0
8.301955921E0,1.101332754E-1,6.919242740E-1,9.663297653E0,9.688663998E0
8.304001187E0,7.469909191E-1,1.058237195E0,9.773430824E0,9.858895043E0
8.306046487E0,9.121908545E-1,1.355118155E0,9.627384186E0,9.764986617E0
8.308091787E0,7.517793179E-1,1.374271750E0,9.478943825E0,9.607505973E0
8.310137087E0,9.816227108E-2,1.027112484E0,9.079112053E0,9.137552821E0
8.312182420E0,-6.512228847E-1,5.889736414E-1,8.751106262E0,8.795046447E0
8.314227753E0,-9.768342972E-1,4.740519226E-1,8.708010674E0,8.775441890E0
8.316273153E0,-1.467645645E0,3.878606856E-1,8.837297440E0,8.966729933E0
8.318318586E0,-1.790862918E0,3.088520169E-1,9.103054047E0,9.282681322E0
8.320363986E0,-1.865083098E0,4.237737060E-1,9.445425034E0,9.637124736E0
8.322409386E0,-1.766920805E0,6.272808313E-1,9.668086052E0,9.848217010E0
8.324454786E0,-1.304839969E0,1.125274777E0,1.009664822E1,1.024261470E1
8.326500186E0,-5.578489900E-1,1.431732655E0,1.035282707E1,1.046623534E1
8.328540319E0,-1.532289088E-1,1.486799240E0,1.036719227E1,1.047438431E1
8.330580385E0,5.051765442E-1,1.297657371E0,1.017565632E1,1.027049656E1
8.332620385E0,7.350199223E-1,8.044517636E-1,9.744700432E0,9.805436422E0
8.334660385E0,6.823474765E-1,3.184288144E-1,9.476549149E0,9.506417767E0
8.336700351E0,4.309563041E-1,1.699883193E-1,8.983344078E0,8.995281551E0
8.338740284E0,3.303998411E-1,1.699883193E-1,8.779836655E0,8.787695475E0
8.340780150E0,4.357447028E-1,4.596867263E-1,9.000102997E0,9.022363287E0
8.342819950E0,4.716577232E-1,6.177040339E-1,9.225158691E0,9.257838417E0
8.344859650E0,4.381389022E-1,7.613561153E-1,9.711181641E0,9.750829590E0
8.346899316E0,3.423708379E-1,7.852981687E-1,1.010861874E1,1.014485504E1
8.348940149E0,3.303998411E-1,8.212111592E-1,1.026903057E1,1.030711117E1
8.350979749E0,3.926490843E-1,8.954314590E-1,1.048211479E1,1.052761613E1
8.353019282E0,5.363011956E-1,9.433154464E-1,1.052281570E1,1.057861585E1
8.355058782E0,5.746083856E-1,9.648633003E-1,1.050366211E1,1.056352468E1
8.357098348E0,4.979939461E-1,9.361328483E-1,1.045338345E1,1.050702470E1
8.359137914E0,3.064578176E-1,7.422025204E-1,1.036001015E1,1.039108229E1
8.361177447E0,1.005564705E-1,5.458779931E-1,1.022114658E1,1.023620691E1
8.363188880E0,1.675941236E-2,5.267243981E-1,1.015889740E1,1.017255700E1
8.365200246E0,-7.661445439E-2,6.512228847E-1,1.014213753E1,1.016331219E1
8.367211579E0,-3.112462163E-2,9.097966552E-1,1.035761547E1,1.039754283E1
8.369222879E0,3.351882473E-2,1.003170490E0,1.049887371E1,1.054674470E1
8.371234112E0,1.197100878E-1,1.130063176E0,1.069519806E1,1.075540026E1
8.373245278E0,1.508347094E-1,1.204283476E0,1.064970875E1,1.071864479E1
8.375256444E0,1.340752989E-1,1.043871999E0,1.051802731E1,1.057055076E1
8.377267610E0,6.224924326E-2,8.643068075E-1,1.003439903E1,1.007174588E1
8.379278776E0,5.985504389E-2,5.363011956E-1,9.565135002E0,9.580344942E0
8.381289976E0,1.723825186E-1,5.315127969E-1,9.385569572E0,9.402187925E0
8.383329076E0,4.165911078E-1,7.565677166E-1,9.502885818E0,9.542053329E0
8.385368276E0,8.714894056E-1,7.445967197E-1,9.663297653E0,9.731045144E0
8.387407476E0,1.043871999E0,6.272808313E-1,9.692028046E0,9.768242300E0
8.389446609E0,1.206677675E0,4.333505034E-1,9.622595787E0,9.707636857E0
8.391485675E0,1.338358760E0,4.572925270E-1,9.464578629E0,9.569669234E0
8.393524741E0,1.383848548E0,6.153098345E-1,9.349657059E0,9.471522059E0
8.395563807E0,1.292868972E0,7.254431248E-1,9.311349869E0,9.428627381E0
8.397602873E0,1.108515382E0,9.145850539E-1,9.289801598E0,9.400302436E0
8.399641939E0,9.457096457E-1,9.840168953E-1,9.356839180E0,9.455849799E0
8.401681005E0,6.823474765E-1,1.005564690E0,9.347262383E0,9.425925550E0
8.403720138E0,5.339069963E-1,9.864110947E-1,9.277831078E0,9.345384585E0
8.405759338E0,4.046200812E-1,9.026140571E-1,9.036016464E0,9.089995769E0
8.407798538E0,4.501099288E-1,8.451532125E-1,8.906729698E0,8.958053182E0
8.409836504E0,6.296750307E-1,7.326257229E-1,8.696040154E0,8.749534013E0
8.411875637E0,6.799532771E-1,6.631938815E-1,8.705616951E0,8.757278634E0
8.413914770E0,6.320692301E-1,6.057330370E-1,8.901941299E0,8.944885853E0
8.415953970E0,3.806780577E-1,6.177040339E-1,9.064746857E0,9.093740134E0
8.417993136E0,3.351882473E-2,7.134721279E-1,9.469367027E0,9.496266524E0
8.420032269E0,-4.429273009E-1,7.829039693E-1,9.917082787E0,9.957793642E0
8.422071469E0,-6.847416759E-1,8.283938169E-1,1.013256073E1,1.018940108E1
8.424110635E0,-9.744400978E-1,9.768342972E-1,1.056830597E1,1.065799370E1
8.426149835E0,-9.624691010E-1,1.108515382E0,1.091785908E1,1.101611547E1
8.428189068E0,-9.074024558E-1,1.158793569E0,1.101362705E1,1.111153286E1
8.430233501E0,-7.541735172E-1,1.103726983E0,1.097053146E1,1.105167641E1
8.432277967E0,-4.357447028E-1,9.241618514E-1,1.064252567E1,1.069145927E1
8.434322467E0,1.340752989E-1,6.224924326E-1,1.007988834E1,1.009998129E1
8.436366967E0,5.506663918E-1,4.141969085E-1,9.735123634E0,9.759478712E0
8.438411433E0,1.352723956E0,1.915361360E-2,9.069535255E0,9.169879973E0
8.440455833E0,1.407790542E0,-2.346317619E-1,8.643367767E0,8.760407104E0
8.442500166E0,1.180341482E0,-8.619125932E-2,8.602665901E0,8.683691355E0
8.444516599E0,7.541735172E-1,1.388636976E-1,8.966584206E0,8.999316259E0
8.446532899E0,3.639186621E-1,5.219359994E-1,9.610625267E0,9.631665069E0
8.448549232E0,-3.591302410E-2,5.793967843E-1,1.026903057E1,1.028542557E1
8.450565565E0,-1.651999205E-1,5.291185975E-1,1.057548809E1,1.059000500E1
8.452581931E0,-2.729389966E-1,5.195417404E-1,1.116925049E1,1.118465805E1
8.454598297E0,-2.920926213E-1,7.805097699E-1,1.166485023E1,1.169458185E1
8.456614630E0,-2.561795712E-1,9.433154464E-1,1.176780033E1,1.180832743E1
8.458631063E0,-7.422025502E-2,1.077390790E0,1.154274559E1,1.159315554E1
8.460647463E0,1.795651317E-1,7.972691655E-1,1.084842682E1,1.087916569E1
8.462663896E0,4.333505034E-1,4.261679053E-1,1.003200436E1,1.005039915E1
8.464680229E0,5.051765442E-1,2.777273953E-1,9.692028046E0,9.709157712E0
8.466696562E0,4.357447028E-1,1.675941199E-1,9.244312286E0,9.256093716E0
8.468712962E0,1.819593310E-1,4.237737060E-1,9.203610420E0,9.215158063E0
8.470729362E0,5.027823523E-2,5.985504389E-1,9.342473984E0,9.361763224E0
8.472745795E0,-2.178723514E-1,7.733271718E-1,9.845256805E0,9.877984857E0
8.474762228E0,-4.692635238E-1,7.182605267E-1,1.042225933E1,1.045751385E1
8.476778628E0,-5.410895944E-1,6.631938815E-1,1.070477486E1,1.073893890E1
8.478795028E0,-5.578489900E-1,6.105214357E-1,1.116206741E1,1.119266192E1
8.480811494E0,-3.208230138E-1,6.129156351E-1,1.131050777E1,1.133164503E1
8.482827927E0,-1.029506698E-1,7.302315235E-1,1.125783539E1,1.128196324E1
8.484844427E0,3.567360640E-1,7.996633649E-1,1.099926186E1,1.103406015E1
8.486860960E0,6.153098345E-1,8.690952063E-1,1.063534355E1,1.068852025E1
8.488877526E0,4.165911078E-1,7.302315235E-1,1.021156979E1,1.024611847E1
8.490888959E0,2.418143749E-1,5.698199868E-1,9.943418503E0,9.962667340E0
8.492900359E0,-2.633621916E-2,2.298433632E-1,9.392752647E0,9.395601304E0
8.494911792E0,-2.130839527E-1,1.436521020E-2,8.933065414E0,8.935617988E0
8.496923292E0,-3.351882398E-1,-4.070143029E-2,8.791808128E0,8.798289489E0
8.498934825E0,-5.817909837E-1,1.891419291E-1,8.834903717E0,8.856058893E0
8.500946425E0,-7.948749661E-1,7.445967197E-1,9.352050781E0,9.415259120E0
8.502958025E0,-8.978256583E-1,1.154005170E0,9.921871185E0,1.002902521E1
8.504969558E0,-9.959878922E-1,1.187524080E0,1.010143661E1,1.021964906E1
8.506981158E0,-8.834604025E-1,8.643068075E-1,1.015171432E1,1.022667259E1
8.508992724E0,-6.416460276E-1,4.692635238E-1,9.976937294E0,1.000855612E1
8.511009690E0,-5.722141862E-1,2.992752194E-1,9.854833603E0,9.875967804E0
8.513026723E0,-6.967126727E-1,-9.097966552E-2,9.569923401E0,9.595682349E0
8.515043756E0,-9.744400978E-1,-4.022258818E-1,9.328108788E0,9.387488094E0
8.517060789E0,-1.065419793E0,-2.681505978E-1,9.452607155E0,9.516239073E0
8.519077755E0,-1.103726983E0,-5.985504389E-2,9.670479774E0,9.733446201E0
8.521094788E0,-1.194706678E0,2.777273953E-1,1.022354031E1,1.029685549E1
8.523111821E0,-1.326387763E0,4.237737060E-1,1.068083286E1,1.077121531E1
8.525128987E0,-1.316810966E0,4.668693244E-1,1.084124470E1,1.093089862E1
8.527146153E0,-9.959878922E-1,5.841852427E-1,1.108305931E1,1.114304572E1
8.529163286E0,-4.070142806E-1,8.212111592E-1,1.120995140E1,1.124735786E1
8.531180452E0,-9.816227108E-2,8.954314590E-1,1.123628807E1,1.127233795E1
8.533197585E0,3.447650373E-1,9.337386489E-1,1.113573170E1,1.118012751E1
8.535214718E0,4.716577232E-1,9.002198577E-1,1.072632313E1,1.077436145E1
8.537231884E0,4.525041282E-1,7.493851185E-1,9.979331970E0,1.001765465E1
8.539249050E0,3.423708379E-1,5.578489900E-1,9.517251015E0,9.539731661E0
8.541266183E0,1.532289088E-1,2.873042040E-2,8.636184692E0,8.637591712E0
8.543283283E0,-6.703764945E-2,-3.208230138E-1,8.133402824E0,8.140003867E0
8.546203283E0,-2.561795712E-1,-1.197100803E-2,8.408735275E0,8.412645256E0
8.548093811E0,-3.303998411E-1,8.331822157E-1,9.387964249E0,9.430653710E0
8.550104811E0,-3.615244627E-1,1.608903527E0,1.001045704E1,1.014536942E1
8.552113811E0,-4.620809257E-1,1.802833915E0,1.117164421E1,1.132560653E1
8.554123811E0,-5.410895944E-1,1.764526606E0,1.173428154E1,1.187853928E1
8.556134144E0,-4.572925270E-1,1.276109457E0,1.153316879E1,1.161256019E1
8.558144894E0,-3.423708379E-1,9.265560508E-1,1.119319248E1,1.123669355E1
8.560155694E0,-6.703764945E-2,1.173158810E-1,1.010143661E1,1.010234026E1
8.562166694E0,1.460463107E-1,-6.129156351E-1,8.880393028E0,8.902717306E0
8.564177694E0,1.651999205E-1,-7.781155705E-1,8.408735275E0,8.446276327E0
8.566188569E0,-2.873042040E-2,-5.051765442E-1,8.068758965E0,8.084608834E0
8.568199346E0,-4.333505034E-1,2.130839527E-1,8.662521362E0,8.675971057E0
8.570210146E0,-6.105214357E-1,7.398083210E-1,9.141361237E0,9.191547097E0
8.572220964E0,-7.709329724E-1,8.738836050E-1,1.009904194E1,1.016605421E1
8.574231797E0,-5.650315881E-1,1.010353088E0,1.079336071E1,1.085526183E1
8.576242720E0,-3.327940404E-1,1.024718285E0,1.107348251E1,1.112577253E1
8.578253648E0,-3.136404157E-1,9.576807022E-1,1.105911732E1,1.110493577E1
8.580264581E0,-3.782838583E-1,6.679822803E-1,1.078138924E1,1.080868414E1
8.582275581E0,-3.687070608E-1,1.795651317E-1,1.031212616E1,1.032027783E1
8.584286639E0,-2.896983922E-1,-2.082955539E-1,9.739912033E0,9.746445435E0
8.586297639E0,-3.160346150E-1,-2.466027737E-1,9.495702744E0,9.504160215E0
8.588308586E0,-5.339069963E-1,-1.316810995E-1,9.191639900E0,9.208074753E0
8.590319586E0,-6.967126727E-1,1.125274822E-1,9.126996040E0,9.154240968E0
8.593280586E0,-9.816226959E-1,4.118026793E-1,9.296984673E0,9.357728814E0
8.595297811E0,-9.911994934E-1,7.493851185E-1,9.720758438E0,9.799857096E0
8.597310811E0,-9.576807022E-1,8.786720037E-1,9.948206902E0,1.003274825E1
8.599321811E0,-7.852981687E-1,8.643068075E-1,1.030973148E1,1.037565818E1
8.601332811E0,-3.806780577E-1,6.081272364E-1,1.041507626E1,1.043975804E1
8.603343811E0,-1.436520964E-1,6.153098345E-1,1.041747093E1,1.043661548E1
8.605354811E0,2.035071403E-1,6.943184733E-1,1.044859505E1,1.047361598E1
8.607365811E0,2.226607651E-1,6.751648784E-1,1.047972012E1,1.050380689E1
8.609376977E0,1.101332754E-1,5.770025849E-1,1.037437534E1,1.039099250E1
8.611387977E0,5.027823523E-2,6.153098345E-1,1.027381897E1,1.029235106E1
8.613399102E0,-1.005564705E-1,8.403648138E-1,9.993697166E0,1.002947195E1
8.615410324E0,-4.070142806E-1,9.313444495E-1,9.598653793E0,9.652316704E0
8.617421424E0,-5.913678408E-1,7.709329724E-1,9.375992775E0,9.426202527E0
8.619432605E0,-7.637503147E-1,2.753331959E-1,8.995314598E0,9.031877304E0
8.621443771E0,-4.955997467E-1,1.771709323E-1,8.930671692E0,8.946167085E0
8.623454924E0,-2.801215947E-1,4.572925270E-1,9.215581894E0,9.231171876E0
8.625466138E0,1.029506698E-1,6.296750307E-1,9.455001831E0,9.476505111E0
8.627533271E0,5.003881454E-1,9.672574997E-1,1.044380665E1,1.050043202E1
8.629596958E0,6.272808313E-1,1.046266198E0,1.077420712E1,1.084304815E1
8.631657546E0,6.416460276E-1,1.127668977E0,1.118122101E1,1.125624494E1
8.633715379E0,2.250549644E-1,9.169792533E-1,1.101602173E1,1.105641151E1
8.635770747E0,-5.506663769E-2,6.823474765E-1,1.075026512E1,1.077203930E1
8.637823947E0,-4.668693244E-1,2.106897533E-1,1.009425354E1,1.010724056E1
8.639875137E0,-5.339069963E-1,2.394201607E-2,9.543587685E0,9.558540464E0
8.641924591E0,-5.219359994E-1,2.394201756E-1,9.241917610E0,9.259739754E0
8.643972460E0,-6.200982332E-1,4.237737060E-1,9.177274704E0,9.207957263E0
8.646018835E0,-7.086837292E-1,6.823474765E-1,9.174880028E0,9.227472798E0
8.648063795E0,-4.165911078E-1,8.379706144E-1,9.277831078E0,9.324907099E0
8.650107525E0,-1.149216816E-1,8.523358107E-1,9.335291862E0,9.374825731E0
8.652150117E0,4.788403511E-1,7.589619160E-1,9.443030357E0,9.485575027E0
8.654191617E0,7.230489254E-1,5.530605912E-1,9.457395554E0,9.501105537E0
8.656232099E0,7.350199223E-1,4.022258818E-1,9.409511566E0,9.446742712E0
8.658271632E0,7.254431248E-1,1.149216816E-1,9.270648003E0,9.299698334E0
8.660311165E0,7.062895298E-1,3.830722719E-2,9.275436401E0,9.302367052E0
8.662350731E0,4.836287498E-1,2.633621991E-1,9.402329445E0,9.418442303E0
8.664390331E0,3.256114423E-1,4.477157295E-1,9.471760750E0,9.487925162E0
8.666429931E0,1.077390760E-1,8.307880163E-1,9.557952881E0,9.594596381E0
8.668469531E0,1.388636976E-1,1.125274777E0,9.548376083E0,9.615456946E0
8.670509031E0,2.346317619E-1,1.173158884E0,9.481337547E0,9.556522145E0
8.672548564E0,5.841852427E-1,1.103726983E0,9.275436401E0,9.359124216E0
8.674602730E0,1.125274777E0,9.672574997E-1,9.040804863E0,9.161767459E0
8.676656930E0,1.455674648E0,8.379706144E-1,8.818143845E0,8.976683368E0
8.678711163E0,1.513135433E0,6.584054828E-1,8.636184692E0,8.792426438E0
8.680765396E0,1.493981838E0,5.554547906E-1,8.569147110E0,8.716122644E0
8.682819662E0,1.132457376E0,4.572925270E-1,8.573935509E0,8.660481873E0
8.684873995E0,5.123591423E-1,6.392518282E-1,8.906729698E0,8.944327180E0
8.686928328E0,2.705447972E-1,7.900865674E-1,9.179668427E0,9.217577973E0
8.688954694E0,-3.591302410E-2,9.888052940E-1,9.768642426E0,9.818625183E0
8.690981027E0,-2.896983922E-1,9.193734527E-1,1.015171432E1,1.019737596E1
8.693007393E0,-4.381389022E-1,8.236053586E-1,1.020199299E1,1.024455721E1
8.695033726E0,-6.895300746E-1,8.571242094E-1,1.014692593E1,1.020638131E1
8.697060092E0,-8.116343617E-1,1.067813993E0,1.001524544E1,1.010465824E1
8.699086425E0,-8.595184088E-1,1.072602391E0,9.873987198E0,9.969196104E0
8.701112758E0,-8.786720037E-1,9.935936928E-1,9.828496933E0,9.917592696E0
8.703139058E0,-6.631938815E-1,7.829039693E-1,9.873987198E0,9.927154070E0
8.705165324E0,-2.082955539E-1,7.685387731E-1,1.001285076E1,1.004446212E1
8.707191557E0,2.466027737E-1,9.121908545E-1,1.002003384E1,1.006449120E1
8.709217690E0,3.974374831E-1,9.337386489E-1,9.941024780E0,9.992687231E0
8.711243756E0,5.889736414E-1,9.097966552E-1,9.653720856E0,9.714368032E0
8.713269789E0,6.440402865E-1,9.050082564E-1,9.505280495E0,9.569962650E0
8.715295822E0,6.703764796E-1,8.595184088E-1,9.299378395E0,9.363045181E0
8.717321855E0,5.339069963E-1,6.344634295E-1,9.103054047E0,9.140743597E0
8.719347888E0,4.477157295E-1,5.722141862E-1,9.038411140E0,9.067566068E0
8.721373954E0,3.327940404E-1,6.631938815E-1,9.119813919E0,9.149949941E0
8.723400020E0,1.651999205E-1,1.053448796E0,9.519645691E0,9.579180521E0
8.725426053E0,-1.412578970E-1,1.426944256E0,9.988908768E0,1.009130428E1
8.727452153E0,-2.873041928E-1,1.477222443E0,1.016847420E1,1.027923136E1
8.729478319E0,-4.141969085E-1,1.216254473E0,1.032888508E1,1.040849177E1
8.731504552E0,-2.298433632E-1,7.948749661E-1,1.023790550E1,1.027128830E1
8.733530852E0,-1.149216816E-1,5.913678408E-1,1.012537861E1,1.014328423E1
8.735542518E0,-2.873042040E-2,2.753331959E-1,9.754277229E0,9.758204654E0
8.737554151E0,-1.244984865E-1,2.298433632E-1,9.270648003E0,9.274332441E0
8.739565851E0,-7.900865376E-2,4.836287498E-1,8.913911819E0,8.927371565E0
8.741577551E0,4.548983276E-2,6.727706790E-1,8.856451035E0,8.882083913E0
8.743589217E0,3.950432837E-1,1.084573388E0,8.978555679E0,9.052448327E0
8.745600883E0,5.195417404E-1,1.292868972E0,9.194033623E0,9.299015435E0
8.747612516E0,4.261679053E-1,1.252167463E0,9.206005096E0,9.300541504E0
8.749624116E0,6.464344263E-2,1.101332784E0,9.026439667E0,9.093609060E0
8.751635716E0,-2.537853718E-1,9.504981041E-1,8.729558945E0,8.784819465E0
8.753647282E0,-3.399766386E-1,9.241618514E-1,8.614637375E0,8.670734475E0
8.755664415E0,-4.644751251E-1,1.072602391E0,8.487744331E0,8.567847855E0
8.757681615E0,-5.817909837E-1,1.383848548E0,8.478167534E0,8.610043106E0
8.759698848E0,-7.493851185E-1,1.733402014E0,8.380004883E0,8.590153807E0
8.761716081E0,-8.212111592E-1,1.821987510E0,8.262689590E0,8.500944978E0
8.763733347E0,-7.948749661E-1,1.733402014E0,7.867646217E0,8.095453400E0
8.765750580E0,-4.572925270E-1,1.424550056E0,7.345710278E0,7.496527116E0
8.767767846E0,-5.267243832E-2,1.151610970E0,6.893206120E0,6.988939320E0
8.769785246E0,9.337386489E-2,1.027112484E0,6.701669693E0,6.780564535E0
8.771802712E0,2.585737705E-1,6.320692301E-1,6.400000572E0,6.436332747E0
8.773820178E0,2.202665508E-1,-7.182605099E-3,6.213252544E0,6.217159812E0
8.775837644E0,1.268926859E-1,-3.782838583E-1,6.158185959E0,6.171098341E0
8.777855110E0,-2.609679997E-1,-8.571242094E-1,6.277895927E0,6.341509559E0
8.779872576E0,-8.451532125E-1,-8.451532125E-1,6.814197540E0,6.918226364E0
8.781890009E0,-1.165976286E0,-6.847416759E-1,7.242759228E0,7.367898825E0
8.783907442E0,-1.750161409E0,-1.843535304E-1,8.418312073E0,8.600292398E0
8.785924942E0,-2.099714994E0,3.543418646E-1,9.847650528E0,1.007524601E1
8.787942408E0,-2.051830769E0,6.248866320E-1,1.119798088E1,1.140154676E1
8.789987574E0,-1.623268723E0,2.849099934E-1,1.204792213E1,1.216012347E1
8.792032774E0,-8.714894056E-1,-1.699883193E-1,1.231846714E1,1.235042600E1
8.794078007E0,-3.878606856E-1,-1.843535304E-1,1.238550472E1,1.239294757E1
8.796123273E0,6.296750307E-1,2.106897533E-1,1.267759705E1,1.269497332E1
8.798168573E0,1.570596337E0,6.512228847E-1,1.278773022E1,1.290026776E1
8.800213906E0,2.025494576E0,6.440402865E-1,1.259858894E1,1.277661377E1
8.802259239E0,2.561795712E0,1.221042871E-1,1.148528481E1,1.176815507E1
8.804304605E0,2.418143749E0,-6.727706790E-1,9.735123634E0,1.005349053E1
8.806349971E0,2.319981337E0,-1.211466074E0,8.217199326E0,8.623939251E0
8.808395404E0,2.257732153E0,-1.314416766E0,7.817368031E0,8.242347289E0
8.810440904E0,1.939303398E0,-1.029506683E0,7.910741806E0,8.209787915E0
8.812486437E0,1.400607944E0,8.619125932E-2,9.126996040E0,9.234239994E0
8.814532003E0,1.247379065E0,8.451532125E-1,1.001045704E1,1.012321533E1
8.816572103E0,1.053448796E0,1.903390408E0,1.175822353E1,1.195777864E1
8.818612169E0,7.493851185E-1,1.675941229E0,1.260577106E1,1.273875273E1
8.820652269E0,6.081272364E-1,1.120486379E0,1.253394508E1,1.259861452E1
8.822692435E0,6.560112834E-1,-5.267243981E-1,1.165287876E1,1.168320901E1
8.824732601E0,1.137245774E0,-2.059013367E0,1.041028786E1,1.067272024E1
8.826772834E0,1.491587639E0,-2.885013103E0,9.759065628E0,1.028530487E1
8.828813134E0,1.482010841E0,-3.059789658E0,1.010622501E1,1.066276010E1
8.830853400E0,1.345541358E0,-2.987963676E0,1.056591129E1,1.106240887E1
8.832893633E0,9.289502501E-1,-2.439691544E0,1.176780033E1,1.205388601E1
8.834933833E0,7.302315235E-1,-1.941697598E0,1.240705204E1,1.257928328E1
8.837896833E0,4.381389022E-1,-5.889736414E-1,1.374301720E1,1.376260794E1
8.839947811E0,3.663128614E-1,-8.619125932E-2,1.396328354E1,1.396835356E1
8.841961811E0,4.094084799E-1,2.035071403E-1,1.392497635E1,1.393247992E1
8.843975811E0,5.339069963E-1,5.339069963E-1,1.357302856E1,1.359401404E1
8.845989311E0,6.440402865E-1,2.106897533E-1,1.256746387E1,1.258571914E1
8.848002644E0,7.565677166E-1,-7.900865376E-2,1.180131912E1,1.182580949E1
8.850015644E0,1.031900883E0,-6.631938815E-1,1.003439903E1,1.010909538E1
8.852028444E0,1.261744261E0,-1.218648672E0,8.451830864E0,8.631949265E0
8.854041277E0,1.335964561E0,-1.323993564E0,7.939472198E0,8.159226621E0
8.856054277E0,1.077390790E0,-1.242590666E0,7.767089367E0,7.939299699E0
8.858067402E0,9.337386489E-2,-8.068459630E-1,8.719982147E0,8.757728457E0
8.860080624E0,-9.600749016E-1,-9.097966552E-2,1.044380665E1,1.048823715E1
8.862094024E0,-1.431732655E0,1.556231081E-1,1.133444977E1,1.142557782E1
8.864107569E0,-2.331952572E0,2.178723514E-1,1.267520332E1,1.288977310E1
8.866121152E0,-2.935291290E0,-4.070143029E-2,1.309179401E1,1.341687974E1
8.868134767E0,-3.062183857E0,-1.963245422E-1,1.306785202E1,1.342327344E1
8.870148409E0,-2.995146275E0,-5.386953950E-1,1.269196224E1,1.305170485E1
8.873064409E0,-2.193088770E0,-8.690952063E-1,1.191624069E1,1.214750003E1
8.875083811E0,-1.714248419E0,-7.972691655E-1,1.172231102E1,1.187378884E1
8.877097811E0,-5.889736414E-1,-5.817909837E-1,1.130093098E1,1.133121404E1
8.879110811E0,9.935936928E-1,-8.451532125E-1,1.042225933E1,1.050357091E1
8.881124311E0,2.027888775E0,-1.118092179E0,9.809343338E0,1.007897216E1
8.883137977E0,3.150769472E0,-1.687912226E0,8.439860344E0,9.165568099E0
8.885151227E0,2.863465309E0,-1.821987510E0,7.532457829E0,8.261779046E0
8.887164427E0,2.717418909E0,-1.659181833E0,7.537246227E0,8.182134842E0
8.889177760E0,2.442085743E0,-1.228225470E0,8.609848976E0,9.033372569E0
8.891191188E0,1.637633920E0,-7.733271718E-1,1.050845051E1,1.066336775E1
8.893204688E0,1.345541358E0,-2.849099934E-1,1.229452515E1,1.237121675E1
8.895218243E0,1.455674648E0,-1.699883193E-1,1.297687244E1,1.305936841E1
8.897231943E0,1.460463047E0,-2.968810201E-1,1.340303993E1,1.348564311E1
8.899245670E0,1.271321058E0,-6.488286853E-1,1.289546967E1,1.297421958E1
8.901259420E0,1.259350061E0,-7.900865674E-1,1.244296551E1,1.253146400E1
8.903273112E0,1.312022567E0,-9.792284966E-1,1.166963863E1,1.178391945E1
8.905286754E0,9.002198577E-1,-9.169792533E-1,1.125304699E1,1.132617823E1
8.907300420E0,4.979939461E-1,-8.714894056E-1,1.113573170E1,1.118087708E1
8.909314045E0,-2.825157940E-1,-8.667010069E-1,1.104235744E1,1.107992075E1
